Date,Treatment,Population,Timepoint,Isolate,Tag,Phage,PFU,Dilution,Titer,Notes
20220205,Cocktail,3,1,8,Cocktail_3_1_8,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,1,9,Cocktail_3_1_9,EvoC,10,0,5.00E+03,
20220205,Cocktail,3,1,10,Cocktail_3_1_10,EvoC,2,1,1.00E+04,
20220205,Cocktail,3,1,11,Cocktail_3_1_11,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,1,12,Cocktail_3_1_12,EvoC,10,0,5.00E+03,
20220205,Cocktail,3,2,1,Cocktail_3_2_1,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,2,2,Cocktail_3_2_2,EvoC,6,0,3.00E+03,
20220205,Cocktail,3,2,3,Cocktail_3_2_3,EvoC,7,0,3.50E+03,
20220205,Cocktail,3,2,4,Cocktail_3_2_4,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,2,5,Cocktail_3_2_5,EvoC,3,0,1.50E+03,
20220205,Cocktail,3,2,6,Cocktail_3_2_6,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,2,7,Cocktail_3_2_7,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,2,8,Cocktail_3_2_8,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,2,9,Cocktail_3_2_9,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,2,10,Cocktail_3_2_10,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,2,11,Cocktail_3_2_11,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,2,12,Cocktail_3_2_12,EvoC,3,0,1.50E+03,
20220205,Cocktail,3,3,1,Cocktail_3_3_1,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,3,2,Cocktail_3_3_2,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,3,3,Cocktail_3_3_3,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,3,4,Cocktail_3_3_4,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,3,5,Cocktail_3_3_5,EvoC,10,0,5.00E+03,
20220205,Cocktail,3,3,6,Cocktail_3_3_6,EvoC,2,1,1.00E+04,
20220205,Cocktail,3,3,7,Cocktail_3_3_7,EvoC,7,0,3.50E+03,
20220205,Cocktail,3,3,8,Cocktail_3_3_8,EvoC,2,1,1.00E+04,
20220205,Cocktail,3,3,9,Cocktail_3_3_9,EvoC,1,1,5.00E+03,
20220205,Cocktail,3,3,10,Cocktail_3_3_10,EvoC,4,1,2.00E+04,
20220205,Cocktail,3,3,11,Cocktail_3_3_11,EvoC,6,1,3.00E+04,
20220205,Cocktail,3,3,12,Cocktail_3_3_12,EvoC,7,0,3.50E+03,
20220205,Cocktail,3,4,1,Cocktail_3_4_1,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,4,2,Cocktail_3_4_2,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,4,3,Cocktail_3_4_3,EvoC,13,0,6.50E+03,
20220205,Cocktail,3,4,4,Cocktail_3_4_4,EvoC,1,1,5.00E+03,
20220205,Cocktail,3,4,5,Cocktail_3_4_5,EvoC,2,1,1.00E+04,
20220205,Cocktail,3,4,6,Cocktail_3_4_6,EvoC,1,1,5.00E+03,
20220205,Cocktail,3,4,7,Cocktail_3_4_7,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,4,8,Cocktail_3_4_8,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,4,9,Cocktail_3_4_9,EvoC,3,0,1.50E+03,
20220205,Cocktail,3,4,10,Cocktail_3_4_10,EvoC,5,0,2.50E+03,
20220205,Cocktail,3,4,11,Cocktail_3_4_11,EvoC,4,0,2.00E+03,
20220205,Cocktail,3,4,12,Cocktail_3_4_12,EvoC,4,0,2.00E+03,
20220206,REL606,0,0,0,REL606_0_0_0,2811,8,6,4.00E+09,
20220206,L-,0,0,0,L-_0_0_0,2811,3,6,1.50E+09,
20220206,O-,0,0,0,O-_0_0_0,2811,19,6,9.50E+09,
20220206,Cocktail,5,1,1,Cocktail_5_1_1,2811,9,6,4.50E+09,
20220206,Cocktail,5,1,2,Cocktail_5_1_2,2811,8,6,4.00E+09,
20220206,Cocktail,5,1,3,Cocktail_5_1_3,2811,6,6,3.00E+09,
20220206,Cocktail,5,1,4,Cocktail_5_1_4,2811,10,6,5.00E+09,
20220206,Cocktail,5,1,5,Cocktail_5_1_5,2811,8,6,4.00E+09,
20220206,Cocktail,5,1,6,Cocktail_5_1_6,2811,5,6,2.50E+09,
20220206,Cocktail,5,1,7,Cocktail_5_1_7,2811,5,6,2.50E+09,
20220206,Cocktail,5,1,8,Cocktail_5_1_8,2811,5,6,2.50E+09,
20220206,Cocktail,5,1,9,Cocktail_5_1_9,2811,6,6,3.00E+09,
20220206,Cocktail,5,1,10,Cocktail_5_1_10,2811,11,6,5.50E+09,
20220206,Cocktail,5,1,11,Cocktail_5_1_11,2811,6,6,3.00E+09,
20220206,Cocktail,5,1,12,Cocktail_5_1_12,2811,8,6,4.00E+09,
20220206,Cocktail,5,2,1,Cocktail_5_2_1,2811,9,6,4.50E+09,
20220206,Cocktail,5,2,2,Cocktail_5_2_2,2811,11,6,5.50E+09,
20220206,Cocktail,5,2,3,Cocktail_5_2_3,2811,11,6,5.50E+09,
20220206,Cocktail,5,2,4,Cocktail_5_2_4,2811,9,6,4.50E+09,
20220206,Cocktail,5,2,5,Cocktail_5_2_5,2811,14,6,7.00E+09,
20220206,Cocktail,5,2,6,Cocktail_5_2_6,2811,9,6,4.50E+09,
20220206,Cocktail,5,2,7,Cocktail_5_2_7,2811,13,6,6.50E+09,
20220206,Cocktail,5,2,8,Cocktail_5_2_8,2811,7,6,3.50E+09,
20220206,Cocktail,5,2,9,Cocktail_5_2_9,2811,3,6,1.50E+09,
20220206,Cocktail,5,2,10,Cocktail_5_2_10,2811,6,6,3.00E+09,
20220206,Cocktail,5,2,11,Cocktail_5_2_11,2811,7,6,3.50E+09,
20220206,Cocktail,5,2,12,Cocktail_5_2_12,2811,9,6,4.50E+09,
20220206,Cocktail,5,3,1,Cocktail_5_3_1,2811,8,6,4.00E+09,
20220206,Cocktail,5,3,2,Cocktail_5_3_2,2811,5,6,2.50E+09,
20220206,Cocktail,5,3,3,Cocktail_5_3_3,2811,5,6,2.50E+09,
20220206,Cocktail,5,3,4,Cocktail_5_3_4,2811,5,6,2.50E+09,
20220206,Cocktail,5,3,5,Cocktail_5_3_5,2811,5,6,2.50E+09,
20220206,Cocktail,5,3,6,Cocktail_5_3_6,2811,12,6,6.00E+09,
20220206,Cocktail,5,3,7,Cocktail_5_3_7,2811,11,6,5.50E+09,
20220206,Cocktail,5,3,8,Cocktail_5_3_8,2811,10,6,5.00E+09,
20220206,Cocktail,5,3,9,Cocktail_5_3_9,2811,9,6,4.50E+09,
20220206,Cocktail,5,3,10,Cocktail_5_3_10,2811,7,6,3.50E+09,
20220206,Cocktail,5,3,11,Cocktail_5_3_11,2811,14,6,7.00E+09,
20220206,Cocktail,5,3,12,Cocktail_5_3_12,2811,7,6,3.50E+09,
20220206,Cocktail,5,4,1,Cocktail_5_4_1,2811,5,6,2.50E+09,
20220206,Cocktail,5,4,2,Cocktail_5_4_2,2811,8,6,4.00E+09,
20220206,Cocktail,5,4,3,Cocktail_5_4_3,2811,6,6,3.00E+09,
20220206,Cocktail,5,4,4,Cocktail_5_4_4,2811,10,6,5.00E+09,
20220206,Cocktail,5,4,5,Cocktail_5_4_5,2811,6,6,3.00E+09,
20220206,Cocktail,5,4,6,Cocktail_5_4_6,2811,9,6,4.50E+09,
20220206,Cocktail,5,4,7,Cocktail_5_4_7,2811,13,6,6.50E+09,
20220206,Cocktail,5,4,8,Cocktail_5_4_8,2811,7,6,3.50E+09,
20220206,Cocktail,5,4,9,Cocktail_5_4_9,2811,7,6,3.50E+09,
20220206,Cocktail,5,4,10,Cocktail_5_4_10,2811,5,6,2.50E+09,
20220206,Cocktail,5,4,11,Cocktail_5_4_11,2811,7,6,3.50E+09,
20220206,Cocktail,5,4,12,Cocktail_5_4_12,2811,5,6,2.50E+09,
20220206,REL606,0,0,0,REL606_0_0_0,LamB Spec,12,7,6.00E+10,
20220206,L-,0,0,0,L-_0_0_0,LamB Spec,12,2,6.00E+05,
20220206,O-,0,0,0,O-_0_0_0,LamB Spec,12,7,6.00E+10,
20220206,Cocktail,5,1,1,Cocktail_5_1_1,LamB Spec,2,4,1.00E+07,
20220206,Cocktail,5,1,2,Cocktail_5_1_2,LamB Spec,4,3,2.00E+06,
20220206,Cocktail,5,1,3,Cocktail_5_1_3,LamB Spec,6,3,3.00E+06,
20220206,Cocktail,5,1,4,Cocktail_5_1_4,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,1,5,Cocktail_5_1_5,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,1,6,Cocktail_5_1_6,LamB Spec,4,3,2.00E+06,
20220206,Cocktail,5,1,7,Cocktail_5_1_7,LamB Spec,7,3,3.50E+06,
20220206,Cocktail,5,1,8,Cocktail_5_1_8,LamB Spec,4,3,2.00E+06,
20220206,Cocktail,5,1,9,Cocktail_5_1_9,LamB Spec,12,4,6.00E+07,
20220206,Cocktail,5,1,10,Cocktail_5_1_10,LamB Spec,6,3,3.00E+06,
20220206,Cocktail,5,1,11,Cocktail_5_1_11,LamB Spec,14,2,7.00E+05,
20220206,Cocktail,5,1,12,Cocktail_5_1_12,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,2,1,Cocktail_5_2_1,LamB Spec,5,3,2.50E+06,
20220206,Cocktail,5,2,2,Cocktail_5_2_2,LamB Spec,2,3,1.00E+06,
20220206,Cocktail,5,2,3,Cocktail_5_2_3,LamB Spec,12,3,6.00E+06,
20220206,Cocktail,5,2,4,Cocktail_5_2_4,LamB Spec,8,3,4.00E+06,
20220206,Cocktail,5,2,5,Cocktail_5_2_5,LamB Spec,7,3,3.50E+06,
20220206,Cocktail,5,2,6,Cocktail_5_2_6,LamB Spec,4,3,2.00E+06,
20220206,Cocktail,5,2,7,Cocktail_5_2_7,LamB Spec,6,3,3.00E+06,
20220206,Cocktail,5,2,8,Cocktail_5_2_8,LamB Spec,3,4,1.50E+07,
20220206,Cocktail,5,2,9,Cocktail_5_2_9,LamB Spec,4,3,2.00E+06,
20220206,Cocktail,5,2,10,Cocktail_5_2_10,LamB Spec,2,3,1.00E+06,
20220206,Cocktail,5,2,11,Cocktail_5_2_11,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,2,12,Cocktail_5_2_12,LamB Spec,10,3,5.00E+06,
20220206,Cocktail,5,3,1,Cocktail_5_3_1,LamB Spec,3,4,1.50E+07,
20220206,Cocktail,5,3,2,Cocktail_5_3_2,LamB Spec,8,3,4.00E+06,
20220206,Cocktail,5,3,3,Cocktail_5_3_3,LamB Spec,8,3,4.00E+06,
20220206,Cocktail,5,3,4,Cocktail_5_3_4,LamB Spec,6,3,3.00E+06,
20220206,Cocktail,5,3,5,Cocktail_5_3_5,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,3,6,Cocktail_5_3_6,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,3,7,Cocktail_5_3_7,LamB Spec,8,3,4.00E+06,
20220206,Cocktail,5,3,8,Cocktail_5_3_8,LamB Spec,5,3,2.50E+06,
20220206,Cocktail,5,3,9,Cocktail_5_3_9,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,3,10,Cocktail_5_3_10,LamB Spec,15,2,7.50E+05,
20220206,Cocktail,5,3,11,Cocktail_5_3_11,LamB Spec,5,3,2.50E+06,
20220206,Cocktail,5,3,12,Cocktail_5_3_12,LamB Spec,6,3,3.00E+06,
20220206,Cocktail,5,4,1,Cocktail_5_4_1,LamB Spec,5,3,2.50E+06,
20220206,Cocktail,5,4,2,Cocktail_5_4_2,LamB Spec,9,3,4.50E+06,
20220206,Cocktail,5,4,3,Cocktail_5_4_3,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,4,4,Cocktail_5_4_4,LamB Spec,4,3,2.00E+06,
20220206,Cocktail,5,4,5,Cocktail_5_4_5,LamB Spec,4,3,2.00E+06,
20220206,Cocktail,5,4,6,Cocktail_5_4_6,LamB Spec,5,3,2.50E+06,
20220206,Cocktail,5,4,7,Cocktail_5_4_7,LamB Spec,3,3,1.50E+06,
20220206,Cocktail,5,4,8,Cocktail_5_4_8,LamB Spec,8,2,4.00E+05,
20220206,Cocktail,5,4,9,Cocktail_5_4_9,LamB Spec,13,2,6.50E+05,
20220206,Cocktail,5,4,10,Cocktail_5_4_10,LamB Spec,5,3,2.50E+06,
20220206,Cocktail,5,4,11,Cocktail_5_4_11,LamB Spec,7,4,3.50E+07,
20220206,Cocktail,5,4,12,Cocktail_5_4_12,LamB Spec,8,2,4.00E+05,
20220206,REL606,0,0,0,REL606_0_0_0,OmpF Spec,14,7,7.00E+10,
20220206,L-,0,0,0,L-_0_0_0,OmpF Spec,8,7,4.00E+10,
20220206,O-,0,0,0,O-_0_0_0,OmpF Spec,5,1,2.50E+04,
20220206,Cocktail,5,1,1,Cocktail_5_1_1,OmpF Spec,7,2,3.50E+05,
20220206,Cocktail,5,1,2,Cocktail_5_1_2,OmpF Spec,8,2,4.00E+05,
20220206,Cocktail,5,1,3,Cocktail_5_1_3,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,1,4,Cocktail_5_1_4,OmpF Spec,5,2,2.50E+05,
20220206,Cocktail,5,1,5,Cocktail_5_1_5,OmpF Spec,4,2,2.00E+05,
20220206,Cocktail,5,1,6,Cocktail_5_1_6,OmpF Spec,8,2,4.00E+05,
20220206,Cocktail,5,1,7,Cocktail_5_1_7,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,1,8,Cocktail_5_1_8,OmpF Spec,14,2,7.00E+05,
20220206,Cocktail,5,1,9,Cocktail_5_1_9,OmpF Spec,10,3,5.00E+06,
20220206,Cocktail,5,1,10,Cocktail_5_1_10,OmpF Spec,5,2,2.50E+05,
20220206,Cocktail,5,1,11,Cocktail_5_1_11,OmpF Spec,2,2,1.00E+05,
20220206,Cocktail,5,1,12,Cocktail_5_1_12,OmpF Spec,5,2,2.50E+05,
20220206,Cocktail,5,2,1,Cocktail_5_2_1,OmpF Spec,10,2,5.00E+05,
20220206,Cocktail,5,2,2,Cocktail_5_2_2,OmpF Spec,12,1,6.00E+04,
20220206,Cocktail,5,2,3,Cocktail_5_2_3,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,2,4,Cocktail_5_2_4,OmpF Spec,4,2,2.00E+05,
20220206,Cocktail,5,2,5,Cocktail_5_2_5,OmpF Spec,7,2,3.50E+05,
20220206,Cocktail,5,2,6,Cocktail_5_2_6,OmpF Spec,6,2,3.00E+05,
20220206,Cocktail,5,2,7,Cocktail_5_2_7,OmpF Spec,5,2,2.50E+05,
20220206,Cocktail,5,2,8,Cocktail_5_2_8,OmpF Spec,7,2,3.50E+05,
20220206,Cocktail,5,2,9,Cocktail_5_2_9,OmpF Spec,2,2,1.00E+05,
20220206,Cocktail,5,2,10,Cocktail_5_2_10,OmpF Spec,4,2,2.00E+05,
20220206,Cocktail,5,2,11,Cocktail_5_2_11,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,2,12,Cocktail_5_2_12,OmpF Spec,5,2,2.50E+05,
20220206,Cocktail,5,3,1,Cocktail_5_3_1,OmpF Spec,7,1,3.50E+04,
20220206,Cocktail,5,3,2,Cocktail_5_3_2,OmpF Spec,6,1,3.00E+04,
20220206,Cocktail,5,3,3,Cocktail_5_3_3,OmpF Spec,4,1,2.00E+04,
20220206,Cocktail,5,3,4,Cocktail_5_3_4,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,3,5,Cocktail_5_3_5,OmpF Spec,12,2,6.00E+05,
20220206,Cocktail,5,3,6,Cocktail_5_3_6,OmpF Spec,20,1,1.00E+05,
20220206,Cocktail,5,3,7,Cocktail_5_3_7,OmpF Spec,4,2,2.00E+05,
20220206,Cocktail,5,3,8,Cocktail_5_3_8,OmpF Spec,4,2,2.00E+05,
20220206,Cocktail,5,3,9,Cocktail_5_3_9,OmpF Spec,6,2,3.00E+05,
20220206,Cocktail,5,3,10,Cocktail_5_3_10,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,3,11,Cocktail_5_3_11,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,3,12,Cocktail_5_3_12,OmpF Spec,3,2,1.50E+05,
20220206,Cocktail,5,4,1,Cocktail_5_4_1,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,2,Cocktail_5_4_2,OmpF Spec,6,1,3.00E+04,
20220206,Cocktail,5,4,3,Cocktail_5_4_3,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,4,Cocktail_5_4_4,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,5,Cocktail_5_4_5,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,6,Cocktail_5_4_6,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,7,Cocktail_5_4_7,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,8,Cocktail_5_4_8,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,9,Cocktail_5_4_9,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,10,Cocktail_5_4_10,OmpF Spec,0,0,0.00E+00,
20220206,Cocktail,5,4,11,Cocktail_5_4_11,OmpF Spec,4,1,2.00E+04,
20220206,Cocktail,5,4,12,Cocktail_5_4_12,OmpF Spec,0,0,0.00E+00,
20220206,REL606,0,0,0,REL606_0_0_0,EvoC,21,6,1.05E+10,
20220206,L-,0,0,0,L-_0_0_0,EvoC,17,6,8.50E+09,
20220206,O-,0,0,0,O-_0_0_0,EvoC,21,6,1.05E+10,
20220206,Cocktail,5,1,1,Cocktail_5_1_1,EvoC,5,1,2.50E+04,
20220206,Cocktail,5,1,2,Cocktail_5_1_2,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,1,3,Cocktail_5_1_3,EvoC,7,0,3.50E+03,
20220206,Cocktail,5,1,4,Cocktail_5_1_4,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,1,5,Cocktail_5_1_5,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,1,6,Cocktail_5_1_6,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,1,7,Cocktail_5_1_7,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,1,8,Cocktail_5_1_8,EvoC,4,1,2.00E+04,
20220206,Cocktail,5,1,9,Cocktail_5_1_9,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,1,10,Cocktail_5_1_10,EvoC,9,0,4.50E+03,
20220206,Cocktail,5,1,11,Cocktail_5_1_11,EvoC,11,0,5.50E+03,
20220206,Cocktail,5,1,12,Cocktail_5_1_12,EvoC,11,0,5.50E+03,
20220206,Cocktail,5,2,1,Cocktail_5_2_1,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,2,2,Cocktail_5_2_2,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,2,3,Cocktail_5_2_3,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,2,4,Cocktail_5_2_4,EvoC,8,0,4.00E+03,
20220206,Cocktail,5,2,5,Cocktail_5_2_5,EvoC,4,1,2.00E+04,
20220206,Cocktail,5,2,6,Cocktail_5_2_6,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,2,7,Cocktail_5_2_7,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,2,8,Cocktail_5_2_8,EvoC,6,1,3.00E+04,
20220206,Cocktail,5,2,9,Cocktail_5_2_9,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,2,10,Cocktail_5_2_10,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,2,11,Cocktail_5_2_11,EvoC,5,0,2.50E+03,
20220206,Cocktail,5,2,12,Cocktail_5_2_12,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,3,1,Cocktail_5_3_1,EvoC,4,1,2.00E+04,
20220206,Cocktail,5,3,2,Cocktail_5_3_2,EvoC,8,1,4.00E+04,
20220206,Cocktail,5,3,3,Cocktail_5_3_3,EvoC,5,1,2.50E+04,
20220206,Cocktail,5,3,4,Cocktail_5_3_4,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,3,5,Cocktail_5_3_5,EvoC,4,1,2.00E+04,
20220206,Cocktail,5,3,6,Cocktail_5_3_6,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,3,7,Cocktail_5_3_7,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,3,8,Cocktail_5_3_8,EvoC,4,1,2.00E+04,
20220206,Cocktail,5,3,9,Cocktail_5_3_9,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,3,10,Cocktail_5_3_10,EvoC,6,0,3.00E+03,
20220206,Cocktail,5,3,11,Cocktail_5_3_11,EvoC,7,0,3.50E+03,
20220206,Cocktail,5,3,12,Cocktail_5_3_12,EvoC,4,1,2.00E+04,
20220206,Cocktail,5,4,1,Cocktail_5_4_1,EvoC,6,0,3.00E+03,
20220206,Cocktail,5,4,2,Cocktail_5_4_2,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,4,3,Cocktail_5_4_3,EvoC,6,0,3.00E+03,
20220206,Cocktail,5,4,4,Cocktail_5_4_4,EvoC,2,1,1.00E+04,
20220206,Cocktail,5,4,5,Cocktail_5_4_5,EvoC,7,0,3.50E+03,
20220206,Cocktail,5,4,6,Cocktail_5_4_6,EvoC,7,0,3.50E+03,
20220206,Cocktail,5,4,7,Cocktail_5_4_7,EvoC,6,1,3.00E+04,
20220206,Cocktail,5,4,8,Cocktail_5_4_8,EvoC,8,0,4.00E+03,
20220206,Cocktail,5,4,9,Cocktail_5_4_9,EvoC,5,0,2.50E+03,
20220206,Cocktail,5,4,10,Cocktail_5_4_10,EvoC,10,0,5.00E+03,
20220206,Cocktail,5,4,11,Cocktail_5_4_11,EvoC,3,1,1.50E+04,
20220206,Cocktail,5,4,12,Cocktail_5_4_12,EvoC,4,1,2.00E+04,
20220210,REL606,0,0,0,REL606_0_0_0,2811,7,6,3.50E+09,
20220210,L-,0,0,0,L-_0_0_0,2811,22,5,1.10E+09,
20220210,O-,0,0,0,O-_0_0_0,2811,16,6,8.00E+09,
20220210,Cocktail,2,1,1,Cocktail_2_1_1,2811,10,4,5.00E+07,
20220210,Cocktail,2,1,2,Cocktail_2_1_2,2811,3,5,1.50E+08,
20220210,Cocktail,2,1,3,Cocktail_2_1_3,2811,3,5,1.50E+08,
20220210,Cocktail,2,1,4,Cocktail_2_1_4,2811,2,5,1.00E+08,
20220210,Cocktail,2,1,5,Cocktail_2_1_5,2811,2,4,1.00E+07,
20220210,Cocktail,2,1,6,Cocktail_2_1_6,2811,9,4,4.50E+07,
20220210,Cocktail,2,1,7,Cocktail_2_1_7,2811,7,4,3.50E+07,
20220210,Cocktail,2,1,8,Cocktail_2_1_8,2811,2,4,1.00E+07,
20220210,Cocktail,2,1,9,Cocktail_2_1_9,2811,4,4,2.00E+07,
20220210,Cocktail,2,1,10,Cocktail_2_1_10,2811,7,4,3.50E+07,
20220210,Cocktail,2,1,11,Cocktail_2_1_11,2811,4,4,2.00E+07,
20220210,Cocktail,2,1,12,Cocktail_2_1_12,2811,3,4,1.50E+07,
20220210,Cocktail,2,2,1,Cocktail_2_2_1,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,2,Cocktail_2_2_2,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,3,Cocktail_2_2_3,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,4,Cocktail_2_2_4,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,5,Cocktail_2_2_5,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,6,Cocktail_2_2_6,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,7,Cocktail_2_2_7,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,8,Cocktail_2_2_8,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,9,Cocktail_2_2_9,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,10,Cocktail_2_2_10,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,11,Cocktail_2_2_11,2811,0,0,0.00E+00,
20220210,Cocktail,2,2,12,Cocktail_2_2_12,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,1,Cocktail_2_3_1,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,2,Cocktail_2_3_2,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,3,Cocktail_2_3_3,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,4,Cocktail_2_3_4,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,5,Cocktail_2_3_5,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,6,Cocktail_2_3_6,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,7,Cocktail_2_3_7,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,8,Cocktail_2_3_8,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,9,Cocktail_2_3_9,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,10,Cocktail_2_3_10,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,11,Cocktail_2_3_11,2811,0,0,0.00E+00,
20220210,Cocktail,2,3,12,Cocktail_2_3_12,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,1,Cocktail_2_4_1,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,2,Cocktail_2_4_2,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,3,Cocktail_2_4_3,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,4,Cocktail_2_4_4,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,5,Cocktail_2_4_5,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,6,Cocktail_2_4_6,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,7,Cocktail_2_4_7,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,8,Cocktail_2_4_8,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,9,Cocktail_2_4_9,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,10,Cocktail_2_4_10,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,11,Cocktail_2_4_11,2811,0,0,0.00E+00,
20220210,Cocktail,2,4,12,Cocktail_2_4_12,2811,0,0,0.00E+00,
20220210,REL606,0,0,0,REL606_0_0_0,LamB Spec,28,5,1.40E+09,
20220210,L-,0,0,0,L-_0_0_0,LamB Spec,6,1,3.00E+04,
20220210,O-,0,0,0,O-_0_0_0,LamB Spec,31,6,1.55E+10,
20220210,Cocktail,2,1,1,Cocktail_2_1_1,LamB Spec,3,1,1.50E+04,
20220210,Cocktail,2,1,2,Cocktail_2_1_2,LamB Spec,3,1,1.50E+04,
20220210,Cocktail,2,1,3,Cocktail_2_1_3,LamB Spec,4,1,2.00E+04,
20220210,Cocktail,2,1,4,Cocktail_2_1_4,LamB Spec,3,1,1.50E+04,
20220210,Cocktail,2,1,5,Cocktail_2_1_5,LamB Spec,4,1,2.00E+04,
20220210,Cocktail,2,1,6,Cocktail_2_1_6,LamB Spec,3,1,1.50E+04,
20220210,Cocktail,2,1,7,Cocktail_2_1_7,LamB Spec,2,1,1.00E+04,
20220210,Cocktail,2,1,8,Cocktail_2_1_8,LamB Spec,4,1,2.00E+04,
20220210,Cocktail,2,1,9,Cocktail_2_1_9,LamB Spec,5,1,2.50E+04,
20220210,Cocktail,2,1,10,Cocktail_2_1_10,LamB Spec,2,1,1.00E+04,
20220210,Cocktail,2,1,11,Cocktail_2_1_11,LamB Spec,2,1,1.00E+04,
